,price,address,postcode,number_bedrooms
313,575000.0,"St Pancras Way, Camden, NW1",NW1,2.0
315,2350000.0,"Eton Court, Eton Avenue, Belsize Park, NW3",NW3,4.0
316,725000.0,"Haverstock Hill, Hampstead, London, NW3",NW3,2.0
317,500000.0,"Fordwych Road, West Hampstead Borders, NW2",NW2,2.0
318,2750000.0,"St Georges Terrace, Primrose Hill, London, NW1",NW1,3.0
319,1850000.0,"Dartmouth Park Road, London, NW5",NW5,3.0
320,4500000.0,"GLENILLA ROAD, BELSIZE PARK, NW3",NW3,5.0
321,345000.0,"Mill Lane, West Hampstead, NW6",NW6,1.0
322,2165000.0,"Waterside Place, Primrose Hill, London, NW1",NW1,4.0
325,500000.0,"Rosslyn Hill, Hampstead, London, NW3",NW3,1.0
326,1200000.0,"Aberdare Gardens, London, NW6",NW6,3.0
328,425000.0,"Upper Park Road, Belsize Park NW3",NW3,1.0
332,900000.0,"Piano Yard, London, NW5",NW5,3.0
333,1350000.0,"Grafton Road, London, NW5",NW5,4.0
334,365000.0,"Mill Lane, West Hampstead, London, NW6",NW6,1.0
335,820000.0,"Dennington Park Road, West Hampstead, London, NW6",NW6,2.0
336,1300000.0,"Greville Road, London, NW6 ",NW6,3.0
337,535000.0,"Fordwych Road, West Hampstead Borders, NW2",NW2,1.0
338,800000.0,"Hatton Garden, London, EC1N",EC1N,1.0
339,735000.0,"Howitt Road, London, NW3",NW3,2.0
340,1650000.0,Gloucester Avenue NW1,NW1,3.0
341,1150000.0,"Parliament Hill, Hampstead, NW3",NW3,2.0
342,585000.0,"Guilford Street, London, WC1N",WC1N,1.0
343,775000.0,"Beatty Street, London, NW1",NW1,3.0
345,2395000.0,"Daleham Mews, Belsize Village, Belsize Park, NW3",NW3,4.0
347,550000.0,"West End Lane, West Hampstead, NW6",NW6,2.0
350,900000.0,"Piano Yard, London, NW5",NW5,3.0
351,525000.0,"Trinity Court, 254 Gray's Inn Road, London, WC1X",WC1X,1.0
353,875000.0,"Farringdon Road, London, EC1M",EC1M,2.0
354,1595000.0,"Steeles Mews South, London, NW3",NW3,2.0
355,895000.0,"Southampton Row, London, WC1B",WC1B,2.0
358,750000.0,"Gloucester Crescent, London, NW1",NW1,2.0
